6,John Carter ,132,Color,English,USA,PG-13,263700000,2012,6.6,2.35,http://www.imdb.com/title/tt0401729/?ref_=fn_tt_tt_1
6,John Carter ,132,Color,English,USA,PG-13,263700000,2012,6.6,2.35,http://www.imdb.com/title/tt0401729/?ref_=fn_tt_tt_1
7,Spider-Man 3 ,156,Color,English,USA,PG-13,258000000,2007,6.2,2.35,http://www.imdb.com/title/tt0413300/?ref_=fn_tt_tt_1
8,Tangled ,100,Color,English,USA,PG,260000000,2010,7.8,1.85,http://www.imdb.com/title/tt0398286/?ref_=fn_tt_tt_1
9,Avengers: Age of Ultron ,141,Color,English,USA,PG-13,250000000,2015,7.5,2.35,http://www.imdb.com/title/tt2395427/?ref_=fn_tt_tt_1
10,Harry Potter and the Half-Blood Prince ,153,Color,English,UK,PG,250000000,2009,7.5,2.35,http://www.imdb.com/title/tt0417741/?ref_=fn_tt_tt_1
11,Batman v Superman: Dawn of Justice ,183,Color,English,USA,PG-13,250000000,2016,6.9,2.35,http://www.imdb.com/title/tt2975590/?ref_=fn_tt_tt_1
12,Superman Returns ,169,Color,English,USA,PG-13,209000000,2006,6.1,2.35,http://www.imdb.com/title/tt0348150/?ref_=fn_tt_tt_1
13,Quantum of Solace ,106,Color,English,UK,PG-13,200000000,2008,6.7,2.35,http://www.imdb.com/title/tt0830515/?ref_=fn_tt_tt_1
14,Pirates of the Caribbean: Dead Man's Chest ,151,Color,English,USA,PG-13,225000000,2006,7.3,2.35,http://www.imdb.com/title/tt0383574/?ref_=fn_tt_tt_1
15,The Lone Ranger ,150,Color,English,USA,PG-13,215000000,2013,6.5,2.35,http://www.imdb.com/title/tt1210819/?ref_=fn_tt_tt_1
16,Man of Steel ,143,Color,English,USA,PG-13,225000000,2013,7.2,2.35,http://www.imdb.com/title/tt0770828/?ref_=fn_tt_tt_1
17,The Chronicles of Narnia: Prince Caspian ,150,Color,English,USA,PG,225000000,2008,6.6,2.35,http://www.imdb.com/title/tt0499448/?ref_=fn_tt_tt_1
18,The Avengers ,173,Color,English,USA,PG-13,220000000,2012,8.1,1.85,http://www.imdb.com/title/tt0848228/?ref_=fn_tt_tt_1
19,Pirates of the Caribbean: On Stranger Tides ,136,Color,English,USA,PG-13,250000000,2011,6.7,2.35,http://www.imdb.com/title/tt1298650/?ref_=fn_tt_tt_1
20,Men in Black 3 ,106,Color,English,USA,PG-13,225000000,2012,6.8,1.85,http://www.imdb.com/title/tt1409024/?ref_=fn_tt_tt_1
21,The Hobbit: The Battle of the Five Armies ,164,Color,English,New Zealand,PG-13,250000000,2014,7.5,2.35,http://www.imdb.com/title/tt2310332/?ref_=fn_tt_tt_1
22,The Amazing Spider-Man ,153,Color,English,USA,PG-13,230000000,2012,7.0,2.35,http://www.imdb.com/title/tt0948470/?ref_=fn_tt_tt_1
23,Robin Hood ,156,Color,English,USA,PG-13,200000000,2010,6.7,2.35,http://www.imdb.com/title/tt0955308/?ref_=fn_tt_tt_1
24,The Hobbit: The Desolation of Smaug ,186,Color,English,USA,PG-13,225000000,2013,7.9,2.35,http://www.imdb.com/title/tt1170358/?ref_=fn_tt_tt_1
25,The Golden Compass ,113,Color,English,USA,PG-13,180000000,2007,6.1,2.35,http://www.imdb.com/title/tt0385752/?ref_=fn_tt_tt_1
26,King Kong ,201,Color,English,New Zealand,PG-13,207000000,2005,7.2,2.35,http://www.imdb.com/title/tt0360717/?ref_=fn_tt_tt_1
27,Titanic ,194,Color,English,USA,PG-13,200000000,1997,7.7,2.35,http://www.imdb.com/title/tt0120338/?ref_=fn_tt_tt_1
28,Captain America: Civil War ,147,Color,English,USA,PG-13,250000000,2016,8.2,2.35,http://www.imdb.com/title/tt3498820/?ref_=fn_tt_tt_1
29,Battleship ,131,Color,English,USA,PG-13,209000000,2012,5.9,2.35,http://www.imdb.com/title/tt1440129/?ref_=fn_tt_tt_1
30,Jurassic World ,124,Color,English,USA,PG-13,150000000,2015,7.0,2.0,http://www.imdb.com/title/tt0369610/?ref_=fn_tt_tt_1
31,Skyfall ,143,Color,English,UK,PG-13,200000000,2012,7.8,2.35,http://www.imdb.com/title/tt1074638/?ref_=fn_tt_tt_1
32,Spider-Man 2 ,135,Color,English,USA,PG-13,200000000,2004,7.3,2.35,http://www.imdb.com/title/tt0316654/?ref_=fn_tt_tt_1
33,Iron Man 3 ,195,Color,English,USA,PG-13,200000000,2013,7.2,2.35,http://www.imdb.com/title/tt1300854/?ref_=fn_tt_tt_1
34,Alice in Wonderland ,108,Color,English,USA,PG,200000000,2010,6.5,1.85,http://www.imdb.com/title/tt1014759/?ref_=fn_tt_tt_1
35,X-Men: The Last Stand ,104,Color,English,Canada,PG-13,210000000,2006,6.8,2.35,http://www.imdb.com/title/tt0376994/?ref_=fn_tt_tt_1
36,Monsters University ,104,Color,English,USA,G,200000000,2013,7.3,1.85,http://www.imdb.com/title/tt1453405/?ref_=fn_tt_tt_1
37,Transformers: Revenge of the Fallen ,150,Color,English,USA,PG-13,200000000,2009,6.0,2.35,http://www.imdb.com/title/tt1055369/?ref_=fn_tt_tt_1
38,Transformers: Age of Extinction ,165,Color,English,USA,PG-13,210000000,2014,5.7,2.35,http://www.imdb.com/title/tt2109248/?ref_=fn_tt_tt_1
39,Oz the Great and Powerful ,130,Color,English,USA,PG,215000000,2013,6.4,2.35,http://www.imdb.com/title/tt1623205/?ref_=fn_tt_tt_1
40,The Amazing Spider-Man 2 ,142,Color,English,USA,PG-13,200000000,2014,6.7,2.35,http://www.imdb.com/title/tt1872181/?ref_=fn_tt_tt_1
41,TRON: Legacy ,125,Color,English,USA,PG,170000000,2010,6.8,2.35,http://www.imdb.com/title/tt1104001/?ref_=fn_tt_tt_1
42,Cars 2 ,106,Color,English,USA,G,200000000,2011,6.3,2.35,http://www.imdb.com/title/tt1216475/?ref_=fn_tt_tt_1
43,Green Lantern ,123,Color,English,USA,PG-13,200000000,2011,5.6,2.35,http://www.imdb.com/title/tt1133985/?ref_=fn_tt_tt_1
44,Toy Story 3 ,103,Color,English,USA,G,200000000,2010,8.3,1.85,http://www.imdb.com/title/tt0435761/?ref_=fn_tt_tt_1
45,Terminator Salvation ,118,Color,English,USA,PG-13,200000000,2009,6.6,2.35,http://www.imdb.com/title/tt0438488/?ref_=fn_tt_tt_1
46,Furious 7 ,140,Color,English,USA,PG-13,190000000,2015,7.2,2.35,http://www.imdb.com/title/tt2820852/?ref_=fn_tt_tt_1
47,World War Z ,123,Color,English,USA,PG-13,190000000,2013,7.0,2.35,http://www.imdb.com/title/tt0816711/?ref_=fn_tt_tt_1
48,X-Men: Days of Future Past ,149,Color,English,USA,PG-13,200000000,2014,8.0,2.35,http://www.imdb.com/title/tt1877832/?ref_=fn_tt_tt_1
49,Star Trek Into Darkness ,132,Color,English,USA,PG-13,190000000,2013,7.8,2.35,http://www.imdb.com/title/tt1408101/?ref_=fn_tt_tt_1
50,Jack the Giant Slayer ,114,Color,English,USA,PG-13,195000000,2013,6.3,2.35,http://www.imdb.com/title/tt1351685/?ref_=fn_tt_tt_1
51,The Great Gatsby ,143,Color,English,Australia,PG-13,105000000,2013,7.3,2.35,http://www.imdb.com/title/tt1343092/?ref_=fn_tt_tt_1
52,Prince of Persia: The Sands of Time ,116,Color,English,USA,PG-13,200000000,2010,6.6,2.35,http://www.imdb.com/title/tt0473075/?ref_=fn_tt_tt_1
53,Pacific Rim ,131,Color,English,USA,PG-13,190000000,2013,7.0,1.85,http://www.imdb.com/title/tt1663662/?ref_=fn_tt_tt_1
54,Transformers: Dark of the Moon ,154,Color,English,USA,PG-13,195000000,2011,6.3,2.35,http://www.imdb.com/title/tt1399103/?ref_=fn_tt_tt_1
55,Indiana Jones and the Kingdom of the Crystal Skull ,122,Color,English,USA,PG-13,185000000,2008,6.2,2.35,http://www.imdb.com/title/tt0367882/?ref_=fn_tt_tt_1
57,Brave ,93,Color,English,USA,PG,185000000,2012,7.2,2.35,http://www.imdb.com/title/tt1217209/?ref_=fn_tt_tt_1
58,Star Trek Beyond ,122,Color,English,USA,PG-13,185000000,2016,7.5,2.35,http://www.imdb.com/title/tt2660888/?ref_=fn_tt_tt_1
59,WALL·E ,98,Color,English,USA,G,180000000,2008,8.4,2.35,http://www.imdb.com/title/tt0910970/?ref_=fn_tt_tt_1
60,Rush Hour 3 ,91,Color,English,USA,PG-13,140000000,2007,6.2,2.35,http://www.imdb.com/title/tt0293564/?ref_=fn_tt_tt_1
61,2012 ,158,Color,English,USA,PG-13,200000000,2009,5.8,2.35,http://www.imdb.com/title/tt1190080/?ref_=fn_tt_tt_1
62,A Christmas Carol ,96,Color,English,USA,PG,200000000,2009,6.8,2.35,http://www.imdb.com/title/tt1067106/?ref_=fn_tt_tt_1
63,Jupiter Ascending ,127,Color,English,USA,PG-13,176000000,2015,5.4,2.35,http://www.imdb.com/title/tt1617661/?ref_=fn_tt_tt_1
64,The Legend of Tarzan ,110,Color,English,USA,PG-13,180000000,2016,6.6,2.35,http://www.imdb.com/title/tt0918940/?ref_=fn_tt_tt_1
66,X-Men: Apocalypse ,144,Color,English,USA,PG-13,178000000,2016,7.3,2.35,http://www.imdb.com/title/tt3385516/?ref_=fn_tt_tt_1
67,The Dark Knight ,152,Color,English,USA,PG-13,185000000,2008,9.0,2.35,http://www.imdb.com/title/tt0468569/?ref_=fn_tt_tt_1
68,Up ,96,Color,English,USA,PG,175000000,2009,8.3,1.85,http://www.imdb.com/title/tt1049413/?ref_=fn_tt_tt_1
69,Monsters vs. Aliens ,94,Color,English,USA,PG,175000000,2009,6.5,2.35,http://www.imdb.com/title/tt0892782/?ref_=fn_tt_tt_1
70,Iron Man ,126,Color,English,USA,PG-13,140000000,2008,7.9,2.35,http://www.imdb.com/title/tt0371746/?ref_=fn_tt_tt_1
71,Hugo ,126,Color,English,USA,PG,170000000,2011,7.5,1.85,http://www.imdb.com/title/tt0970179/?ref_=fn_tt_tt_1
72,Wild Wild West ,106,Color,English,USA,PG-13,170000000,1999,4.8,1.85,http://www.imdb.com/title/tt0120891/?ref_=fn_tt_tt_1
73,The Mummy: Tomb of the Dragon Emperor ,112,Color,English,USA,PG-13,145000000,2008,5.2,2.35,http://www.imdb.com/title/tt0859163/?ref_=fn_tt_tt_1
74,Suicide Squad ,123,Color,English,USA,PG-13,175000000,2016,6.9,2.35,http://www.imdb.com/title/tt1386697/?ref_=fn_tt_tt_1
75,Evan Almighty ,96,Color,English,USA,PG,175000000,2007,5.4,2.35,http://www.imdb.com/title/tt0413099/?ref_=fn_tt_tt_1
76,Edge of Tomorrow ,113,Color,English,USA,PG-13,178000000,2014,7.9,2.35,http://www.imdb.com/title/tt1631867/?ref_=fn_tt_tt_1
77,Waterworld ,176,Color,English,USA,PG-13,175000000,1995,6.1,1.85,http://www.imdb.com/title/tt0114898/?ref_=fn_tt_tt_1
78,G.I. Joe: The Rise of Cobra ,118,Color,English,USA,PG-13,175000000,2009,5.8,2.35,http://www.imdb.com/title/tt1046173/?ref_=fn_tt_tt_1
79,Inside Out ,95,Color,English,USA,PG,175000000,2015,8.3,1.85,http://www.imdb.com/title/tt2096673/?ref_=fn_tt_tt_1
80,The Jungle Book ,106,Color,English,UK,PG,175000000,2016,7.8,1.85,http://www.imdb.com/title/tt3040964/?ref_=fn_tt_tt_1
81,Iron Man 2 ,124,Color,English,USA,PG-13,200000000,2010,7.0,2.35,http://www.imdb.com/title/tt1228705/?ref_=fn_tt_tt_1
82,Snow White and the Huntsman ,132,Color,English,USA,PG-13,170000000,2012,6.1,2.35,http://www.imdb.com/title/tt1735898/?ref_=fn_tt_tt_1
83,Maleficent ,97,Color,English,USA,PG,180000000,2014,7.0,2.35,http://www.imdb.com/title/tt1587310/?ref_=fn_tt_tt_1
84,Dawn of the Planet of the Apes ,130,Color,English,USA,PG-13,170000000,2014,7.6,1.85,http://www.imdb.com/title/tt2103281/?ref_=fn_tt_tt_1
86,47 Ronin ,128,Color,English,USA,PG-13,175000000,2013,6.3,2.35,http://www.imdb.com/title/tt1335975/?ref_=fn_tt_tt_1
87,Captain America: The Winter Soldier ,136,Color,English,USA,PG-13,170000000,2014,7.8,2.35,http://www.imdb.com/title/tt1843866/?ref_=fn_tt_tt_1
88,Shrek Forever After ,93,Color,English,USA,PG,165000000,2010,6.4,2.35,http://www.imdb.com/title/tt0892791/?ref_=fn_tt_tt_1
89,Tomorrowland ,130,Color,English,USA,PG,190000000,2015,6.5,2.2,http://www.imdb.com/title/tt1964418/?ref_=fn_tt_tt_1
90,Big Hero 6 ,102,Color,English,USA,PG,165000000,2014,7.9,2.39,http://www.imdb.com/title/tt2245084/?ref_=fn_tt_tt_1
91,Wreck-It Ralph ,101,Color,English,USA,PG,165000000,2012,7.8,2.35,http://www.imdb.com/title/tt1772341/?ref_=fn_tt_tt_1
92,The Polar Express ,100,Color,English,USA,G,165000000,2004,6.6,2.35,http://www.imdb.com/title/tt0338348/?ref_=fn_tt_tt_1
93,Independence Day: Resurgence ,120,Color,English,USA,PG-13,165000000,2016,5.5,2.35,http://www.imdb.com/title/tt1628841/?ref_=fn_tt_tt_1
94,How to Train Your Dragon ,98,Color,English,USA,PG,165000000,2010,8.2,2.35,http://www.imdb.com/title/tt0892769/?ref_=fn_tt_tt_1
95,Terminator 3: Rise of the Machines ,109,Color,English,USA,R,200000000,2003,6.4,2.35,http://www.imdb.com/title/tt0181852/?ref_=fn_tt_tt_1
96,Guardians of the Galaxy ,121,Color,English,USA,PG-13,170000000,2014,8.1,2.35,http://www.imdb.com/title/tt2015381/?ref_=fn_tt_tt_1
97,Interstellar ,169,Color,English,USA,PG-13,165000000,2014,8.6,2.35,http://www.imdb.com/title/tt0816692/?ref_=fn_tt_tt_1
